period,gaslimit,transactionpool,connection,position,number,dbreadtime,dbwritetime,tps,consensus_clique_cost,delay,contracttime,queuetime,peer_message_sent,peer_message_recieved,peer_message_tps
6,18000000,2048 2048 3072 2048,tree,a,4,167.50204716981133,1415.025,13.888695990333469,123.1219257935,22755.058823529413,261.078961180488,42770.6463384154,41770.66585874908,17151.760587086785,58922.42644583586
6,18000000,2048 2048 3072 2048,tree,b,1,508.2895882352943,3999.987,55.55555555555556,90.71612899614288,5595.169291338582,262.21024022902617,5255.311688311688,70273.9729020979,48156.88374125874,118430.85664335664
6,18000000,2048 2048 3072 2048,tree,b,2,355.2901967213114,2587.7269999999994,27.77700619427238,129.22830013714287,10795.333333333334,269.94444188996266,16971.97075731067,94332.34845247545,28874.036994078506,123206.38544655392
6,18000000,2048 2048 3072 2048,tree,b,4,161.92776470588234,619.8220800000001,13.88888888888889,55.26658014404,20542.0,240.16968505695823,44999.17782217782,29817.12223319584,14241.924708069482,44059.046941265326
6,18000000,2048 2048 3072 2048,random,a,1,604.9641428571429,2766.411285714286,55.55555555555556,5.209718981571429,5402.356115107914,238.14921210653733,5159.8101898101895,88.0638462885592,42.63090740787071,130.6947536964299
6,18000000,2048 2048 3072 2048,random,a,2,255.9277636363636,2053.9118333333336,27.77777777777778,11.521659915166667,10083.333333333334,272.1192616287595,11875.562120375484,59725.16896389942,15482.748563965357,75207.91752786477
6,18000000,2048 2048 3072 2048,random,a,4,189.87123853211008,2981.6674285714284,13.88888888888889,20.685063516,23135.285714285717,288.6933651211161,37695.058488612834,37696.22372500032,12829.714457626453,50525.93818262678
6,18000000,2048 2048 3072 2048,random,b,1,922.2872857142858,3182.300142857143,55.55555555555556,84.22721281485715,5249.692007797271,231.18295128939812,5094.091908091908,108.86781929726716,60.7473508087005,169.61517010596765
6,18000000,2048 2048 3072 2048,random,b,2,314.82520338983045,1583.3575714285712,27.77700619427238,82.20219732042857,10872.384615384615,262.5724249828414,11124.684573002754,50519.67014489887,14106.621828791853,64626.29197369072
6,18000000,2048 2048 3072 2048,random,b,4,225.8545125,794.5188,23.229166666666668,67.87507201734999,22763.636363636364,243.1129618078357,29472.54569892473,38631.64497273059,15685.40085589473,54317.04582862532
6,18000000,5120 2048 3072 2048,ring,a,1,479.14424242424246,1730.8708571428574,55.55555555555556,84.92656844942859,5015.107142857143,249.6803469708885,3675.121105232217,41563.91340622668,30674.439028674307,72238.35243490098
6,18000000,5120 2048 3072 2048,ring,a,2,242.94367924528308,2006.407333333333,27.77777777777778,11.5766377065,9935.894736842103,230.158663129974,9781.08258811152,27815.86625060253,15413.412994393282,43229.27924499581
6,18000000,5120 2048 3072 2048,ring,a,4,126.23139130434778,2529.914,21.291666666666668,150.42885535749997,22907.33333333333,265.4785980654924,16686.99791775117,215.6822667636856,131.58274475299743,347.26501151668305
6,18000000,5120 2048 3072 2048,ring,b,1,723.8627142857142,1502.6905714285715,55.55555555555556,107.02705820442856,5642.558415841584,238.45921066810365,5420.971028971029,99.55113106084174,54.1309275143327,153.68205857517444
6,18000000,5120 2048 3072 2048,ring,b,2,246.81616949152544,3078.584142857143,27.778549404150112,91.63195377285714,10876.714285714286,220.6282141719749,9574.6569664903,21292.25697338105,15680.86670915241,36973.123682533456
6,18000000,5120 2048 3072 2048,ring,b,4,164.438303030303,555.8210833333334,13.888695990333469,55.06708034066667,22385.0,245.2667305854247,45500.345654345656,17516.414754086487,13921.6668960073,31438.081650093787
6,18000000,5120 2048 3072 2048,tree,a,1,521.342625,1445.0051428571428,55.55555555555556,82.00670301514286,4570.814814814815,233.69088100600584,2727.8525542979505,119402.7649567014,45807.68385423535,165210.44881093674
6,18000000,5120 2048 3072 2048,tree,a,2,319.2215,2249.346833333333,27.778549404150112,11.543829667166667,10172.783333333333,246.14952724025048,7050.9742938749605,69883.28334131525,25042.673858795653,94925.9572001109
6,18000000,5120 2048 3072 2048,tree,b,1,482.90688888888894,1237.1111428571426,55.558642146785935,83.72162788685714,6006.133470225873,239.7885003333334,5646.6193806193805,37494.92551615994,41274.30525307082,78769.23076923077
6,18000000,5120 2048 3072 2048,tree,b,2,275.3873559322033,1512.6275714285714,27.77777777777778,85.22879291914286,11081.333333333334,222.66439423153625,15657.537365658583,82520.73937775854,27932.905196570096,110453.64457432865
6,18000000,5120 2048 3072 2048,tree,b,4,150.9324626865671,574.19803125,15.19465548132613,36.50699127959375,22654.33333333333,222.58229366241304,37503.90867579909,22350.66484632241,10591.891054690635,32942.555901013046
6,18000000,5120 2048 3072 2048,random,a,1,1041.5541428571428,1432.4767142857145,55.55555555555556,5.200438989857142,5280.276595744681,222.11192882929325,4894.793206793207,130.0375539487697,68.94232386077013,198.97987780953983
6,18000000,5120 2048 3072 2048,random,a,2,301.51262962962954,2652.717833333333,27.77777777777778,11.542059563833334,10271.576923076924,247.0602047079847,11364.14689578714,64492.95168678663,18906.99263533521,83399.94432212184
6,18000000,5120 2048 3072 2048,random,a,4,170.39476851851856,1891.7238571428568,13.88908179280268,93.64582335671427,22842.757575757576,286.4139065474171,47002.96075981005,40540.83101115952,12853.02929209676,53393.86030325628
6,18000000,5120 2048 3072 2048,random,b,1,670.3152499999999,5755.12075,41.66666666666666,73.490344853625,5810.53382084095,250.09759939498707,5437.497502497503,140.54484551779063,65.6812911386475,206.2261366564381
6,18000000,5120 2048 3072 2048,random,b,2,377.4677118644068,1688.6562857142858,27.77700619427238,79.19651104699999,11202.0,248.1352227631822,15366.486655309483,66753.1629067703,19138.32362837242,85891.48653514271
6,18000000,5120 2048 3072 2048,random,b,4,138.2488625954199,513.44684375,13.88888888888889,20.41675836021876,22271.0,227.4319048465465,44203.96503496503,28906.208515727,10407.733491316416,39313.94200704341
6,19000000,1024 2048 3072 2048,ring,a,1,522.1781176470589,2143.6921428571427,55.55555555555556,98.16227183014284,5496.721649484536,254.0566712926256,3697.513625592417,42575.67603629248,31287.49332858922,73863.16936488169
6,19000000,1024 2048 3072 2048,ring,a,2,463.3481249999999,4156.903200000001,41.66666666666666,11.4545918042,9981.569343065694,189.3059331660992,8051.583564686285,35864.31234856289,17639.902499891185,53504.21484845408
6,19000000,1024 2048 3072 2048,ring,a,4,157.51725471698114,1349.756,13.88908179280268,112.73969941871428,22988.625,239.9068216187442,30776.04675,19459.30508353424,10311.757175626588,29771.062259160823
6,19000000,1024 2048 3072 2048,ring,b,1,503.464,1406.5077142857149,55.558642146785935,5.185740932285715,5554.143133462282,234.8494327453148,5310.453546453547,95.068330362448,39.32571906428115,134.39404942672917
6,19000000,1024 2048 3072 2048,ring,b,2,277.8169833333332,1298.7015714285717,27.77700619427238,113.389655469,11337.333333333334,238.81102802048804,9513.24886877828,22847.96226601961,17125.22283846687,39973.18510448648
6,19000000,1024 2048 3072 2048,ring,b,4,166.72905319148938,531.1897391304349,13.88888888888889,65.23106640339131,22379.25,245.0095065913372,44257.693306693305,16952.19831893258,14302.085170163991,31254.28348909657
6,19000000,1024 2048 3072 2048,tree,a,1,630.0083225806451,1809.8237142857145,55.558642146785935,72.60770826857143,4251.647887323944,268.20758770556034,2483.7613118736717,98975.87446878065,42574.65402637027,141550.5284951509
6,19000000,1024 2048 3072 2048,tree,a,2,292.4048846153847,2189.017333333333,27.77777777777778,11.465867326666666,10271.156626506025,257.39241564722647,6488.6099150141645,63992.37961961707,24316.048597417463,88308.42821703454
6,19000000,1024 2048 3072 2048,tree,a,4,153.72439999999995,3845.023428571428,13.88908179280268,105.301347734,23219.555555555555,270.9042975743573,44378.362159460135,40596.07230092819,16185.305324865658,56781.37762579384
6,19000000,1024 2048 3072 2048,tree,b,1,433.3867727272727,3015.7452857142857,55.55555555555556,73.46784916357144,5346.459283387622,225.92820500000025,5102.576423576424,35423.12385600976,30030.027019959907,65453.15087596967
6,19000000,1024 2048 3072 2048,tree,b,2,304.5095333333333,1542.5845714285713,27.77700619427238,106.25040494228573,11116.333333333334,256.27987550344693,11776.656626506025,93843.65374664268,29227.00391789665,123070.65766453934
6,19000000,1024 2048 3072 2048,tree,b,4,135.2522116788321,563.6321515151518,14.51388888888889,37.45829245875758,22093.90909090909,226.3729321864596,38584.47755491881,20394.165810358776,9853.139552679331,30247.305363038107
6,19000000,1024 2048 3072 2048,random,a,1,818.6272857142857,1476.138,55.55555555555556,87.13379661028571,5315.901515151515,261.0344921241053,5098.324675324675,139.95738477066277,53.74004710104296,193.69743187170573
6,19000000,1024 2048 3072 2048,random,a,2,253.39156363636368,1988.2891666666667,27.77777777777778,11.498661778333334,9813.145454545454,249.43070263381568,10488.08631921824,57425.9854725272,15672.542563958032,73098.52803648522
6,19000000,1024 2048 3072 2048,random,a,4,180.82482905982903,1673.94475,18.34722222222222,81.832534740625,22605.03125,264.05991360407,33010.35321990093,44155.53484856383,14474.71068133243,58630.24552989626
6,19000000,1024 2048 3072 2048,random,b,1,938.849,1322.2611428571429,55.55555555555556,95.7326126155714,5633.298780487805,237.5921855056793,5469.350649350649,95.14134932236566,61.24724362627289,156.38859294863855
6,19000000,1024 2048 3072 2048,random,b,2,260.9396779661016,1731.028,27.77700619427238,83.22529809699999,11206.5,221.44719443375683,9146.628239499552,68313.22673528151,17784.475892911843,86097.70262819335
6,19000000,1024 2048 3072 2048,random,b,4,192.33735051546387,631.2165833333332,15.97222222222222,80.81545657716667,22565.0,247.1660971349453,39295.22328410078,31568.3132938066,14366.352325857832,45934.66561966443
6,19000000,2048 2048 3072 2048,ring,a,1,532.014606060606,2125.6628571428573,55.5524693072607,90.71254248471428,5027.824561403509,253.11147245677543,3445.508625817966,42034.26482570302,30947.479685538747,72981.74451124176
6,19000000,2048 2048 3072 2048,ring,a,2,668.48268,2129.547,27.77700619427238,11.543177928833332,10175.177570093458,230.74381264964083,10553.939327082184,28770.32919943537,12739.438394837667,41509.76759427304
6,19000000,2048 2048 3072 2048,ring,a,4,130.2120900900901,1583.9979999999998,13.88888888888889,91.48186263614286,23113.83333333333,247.9851081417026,29572.77077077077,18228.843690361035,9013.0454105775,27241.889100938537
6,19000000,2048 2048 3072 2048,ring,b,1,521.3007142857142,1532.1221428571428,55.55555555555556,85.54741120828571,5640.747390396659,241.6638868666999,5310.303696303697,76.4410470645749,42.22034576241056,118.66139282698546
6,19000000,2048 2048 3072 2048,ring,b,2,278.3036603773585,4140.399428571429,27.77777777777778,80.58804875957142,13392.95890410959,221.57213743128423,12196.43683083512,26809.55478905569,21183.411688168217,47992.96647722391
6,19000000,2048 2048 3072 2048,ring,b,4,164.11899019607836,1081.0680000000002,13.88908179280268,60.1267114668889,22818.266666666663,219.09194184315984,42192.34165834166,17801.42290679531,14210.916586741489,32012.3394935368
6,19000000,2048 2048 3072 2048,tree,a,1,515.5592285714284,1696.8247142857142,55.55555555555556,73.82344240428573,4802.186046511628,217.71640020019976,2462.841442667574,127099.75625969422,50443.25282517172,177543.00908486595
6,19000000,2048 2048 3072 2048,tree,a,2,403.8270363636363,1692.5845000000002,27.77700619427238,11.498704771666668,10538.073394495414,249.0075887108216,8123.066486277541,71517.8118017469,27663.04844606947,99180.86024781637
6,19000000,2048 2048 3072 2048,tree,a,4,157.8675213675213,1884.2484285714288,13.88888888888889,82.18613536885712,22686.125,235.3544955429881,37212.57410647338,40839.62810428174,15590.791091679192,56430.41919596094
6,19000000,2048 2048 3072 2048,tree,b,1,482.4305,1192.2785714285717,55.55555555555556,70.83243625428572,4976.572301425662,244.05801131071195,4665.103896103896,40175.948069695936,41528.67697300991,81704.62504270584
6,19000000,2048 2048 3072 2048,tree,b,2,333.1088474576271,2111.7474285714284,27.77700619427238,91.25339350785713,10792.0,252.81959841772152,15997.848537865531,84765.72543054806,29769.294931553897,114535.02036210196
6,19000000,2048 2048 3072 2048,tree,b,4,143.9844260869565,462.5317857142858,13.88908179280268,60.23978735042856,23269.478260869564,249.0950042392845,44896.92707292707,31550.76534016177,12228.038962771872,43778.80430293365
6,19000000,2048 2048 3072 2048,random,a,1,403.0064285714285,1924.8497142857143,55.55555555555556,87.31350162414287,5774.248076923077,244.91582713754707,5576.1998001998,112.50953470633104,53.68039664378337,166.18993135011442
6,19000000,2048 2048 3072 2048,random,a,2,321.65501886792447,1555.5581666666667,27.77777777777778,11.481956377166668,12060.3851590106,245.3232208155461,11326.41334205363,58097.80805612187,17257.132365045396,75354.94042116727
6,19000000,2048 2048 3072 2048,random,a,4,174.42368376068376,3573.582428571429,13.88908179280268,94.38784892142858,22123.25,248.57044564403145,44151.88452886778,36440.60802204372,12620.56461046557,49061.1726325093
6,19000000,2048 2048 3072 2048,random,b,1,818.280857142857,1461.981714285714,55.55555555555556,5.495654391,5475.147572815534,233.32056485148527,5148.591408591408,133.33680564598038,79.71561759420818,213.05242324018852
6,19000000,2048 2048 3072 2048,random,b,2,335.56155,1951.7861428571427,27.77777777777778,89.99363677328573,10225.323232323231,250.4695897860595,10531.50915948276,46670.81334993651,15149.379230418326,61820.19258035483
6,19000000,2048 2048 3072 2048,random,b,4,200.35250588235297,1605.2845714285716,15.190411812064225,58.26150713038097,19278.0,243.8717210315589,38654.5014985015,31089.6444502328,14369.582912773092,45459.22736300589
6,19000000,5120 2048 3072 2048,ring,a,1,417.25305882352944,1443.0280000000002,55.55555555555556,85.26523538000001,5531.7733333333335,238.48543670758775,3555.663727219283,46321.95522785822,27072.64368837168,73394.59891622991
6,19000000,5120 2048 3072 2048,ring,a,2,278.19480769230773,1670.945,27.77777777777778,11.497033033499998,10159.897727272728,254.54704576894764,10319.094696969696,30566.33655833534,15276.314621558906,45842.651179894245
6,19000000,5120 2048 3072 2048,ring,a,4,134.9730178571428,1338.0174285714288,13.88888888888889,129.33547012957143,21978.196428571428,237.94759378677367,24471.447007138933,16682.482015570084,7458.37795223861,24140.85996780869
6,19000000,5120 2048 3072 2048,ring,b,1,504.68142857142857,1190.4658571428572,55.55555555555556,135.91029060528572,4962.073394495413,196.9412345293813,4642.605394605394,125.92991913746631,63.09433962264151,189.0242587601078
6,19000000,5120 2048 3072 2048,ring,b,2,283.0844324324324,1502.7474285714284,27.77777777777778,90.25149633928572,10494.75,208.38071451058968,16247.875062468764,21222.23463132554,15493.944357580722,36716.17898890626
6,19000000,5120 2048 3072 2048,ring,b,4,167.5252258064516,886.6152500000002,13.88888888888889,76.685727285375,22362.4,237.30419231222825,44153.61338661339,18041.181226269364,14659.33994542856,32700.52117169792
6,19000000,5120 2048 3072 2048,tree,a,1,525.8703030303029,1405.3804285714286,55.55555555555556,85.58143152942856,4477.518987341772,223.8225112811456,2620.675657675657,108687.258177981,50076.10798452339,158763.3661625044
6,19000000,5120 2048 3072 2048,tree,a,2,271.8206981132076,2470.596833333333,27.77700619427238,11.590905705166668,9668.83653846154,251.44798863126425,7243.03786512802,67721.00207965187,27435.95754144277,95156.95962109463
6,19000000,5120 2048 3072 2048,tree,b,1,440.8014375,1507.1462857142856,55.55555555555556,5.223943453857141,4976.712979890311,243.12885149999997,4698.952047952048,88505.37214299668,48694.34134271016,137199.71348570683
6,19000000,5120 2048 3072 2048,tree,b,2,265.33964999999995,3251.505000000001,27.77777777777778,106.99569505957145,10879.4,202.69641768103983,18553.260599208592,66000.72696805037,33909.84364026171,99910.57060831207
