period,5,gaslimit,15500000,transactionpool=1024 2048 3072 2048,connection=random,position=6
dbreadtime,632.6808333333333
dbwritetime,10503.463000000002
tps,100
committime,5001.6
consensus_clique_cost,4.8313132015
delay,4594.797709923664
contracttime,6.084758999999997
queuetime,4600.452547452547
peer_message_sent,69283.80747897657
peer_message_recieved,737.7706208624084
peer_message_tps,70021.57809983897
period,5,gaslimit,15500000,transactionpool=1024 2048 3072 2048,connection=random,position=7
dbreadtime,972.6625
dbwritetime,849.7934999999999
tps,100
committime,4998.4
consensus_clique_cost,4.897178628833333
delay,4800.676923076923
contracttime,8.030926666666678
queuetime,4845.556443556444
peer_message_sent,47903.555286665
peer_message_recieved,576.6397380689705
peer_message_tps,48480.19502473398
period,5,gaslimit,15500000,transactionpool=1024 2048 3072 2048,connection=random,position=8
dbreadtime,819.2851999999999
dbwritetime,1149.1209999999999
tps,100
committime,4998.5
consensus_clique_cost,4.907843549400001
delay,4568.551789077213
contracttime,7.682132999999987
queuetime,4570.181818181818
peer_message_sent,62643.41022745604
peer_message_recieved,818.3174705597677
peer_message_tps,63461.727698015806
period,5,gaslimit,15500000,transactionpool=1024 2048 3072 2048,connection=random,position=9
dbreadtime,908.741
dbwritetime,1110.6943333333334
tps,100
committime,4998.2
consensus_clique_cost,4.932752595500001
delay,4242.7
contracttime,7.656656666666653
queuetime,3984.953046953047
peer_message_sent,89644.54358270418
peer_message_recieved,384.38572409059714
peer_message_tps,90028.92930679479
period,5,gaslimit,15500000,transactionpool=1024 2048 3072 2048,connection=random,position=10
dbreadtime,756.9463333333333
dbwritetime,937.7661666666668
tps,100
committime,4998.4
consensus_clique_cost,4.965540915166666
delay,4297.428571428572
contracttime,7.037134000000004
queuetime,4234.938061938062
peer_message_sent,80305.21276595745
peer_message_recieved,348.12056737588654
peer_message_tps,80653.33333333333
period,5,gaslimit,15500000,transactionpool=2048 2048 3072 2048,connection=ring,position=5
dbreadtime,1011.3246666666668
dbwritetime,1237.668
tps,100
committime,4997.6
consensus_clique_cost,4.923620207666667
delay,4113.818348623853
contracttime,6.824648666666653
peer_message_sent,15242.068938473001
peer_message_recieved,216.50131367397356
peer_message_tps,15458.570252146974
queuetime,4108.2147852147855
period,5,gaslimit,15500000,transactionpool=2048 2048 3072 2048,connection=ring,position=6
dbreadtime,642.775
dbwritetime,3193.9370000000004
tps,100
committime,4995.6
consensus_clique_cost,4.840860048666667
delay,4841.933070866142
contracttime,7.747996000000012
queuetime,4669.004995004995
peer_message_sent,46249.4965698488
peer_message_recieved,237.89207822792588
peer_message_tps,46487.388648076725
period,5,gaslimit,15500000,transactionpool=2048 2048 3072 2048,connection=ring,position=7
dbreadtime,552.6045
dbwritetime,899.8639999999999
tps,100
committime,4999
consensus_clique_cost,4.8945279495
delay,4824.842535787321
contracttime,7.4628690000000075
queuetime,4862.725274725275
